Year,Statistical_Group,Statistical_Category,Statistical_Detail,Count_IMs,Value,commodity,Stat_Redaction
2012,01-Count of IMs,01-Count of IMs,Number of Industry Members,6498,6498,Wine,FALSE
2012,1-Production,1-Production,0-Category Total,5464,809175452,Wine,FALSE
2012,1-Production,1-Production,1-Low Alcohol %,4601,648822674,Wine,FALSE
2012,1-Production,1-Production,2-Medium and High Alcohol %,2989,129711736,Wine,FALSE
2012,1-Production,1-Production,4-Artificially Carbonated Wine,48,395002,Wine,FALSE
2012,1-Production,1-Production,5-Sparkling Wine,150,24619386,Wine,FALSE
2012,1-Production,1-Production,6-Hard Cider,151,5626654,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,5182,619667409,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,4449,524087881,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3236,53323900,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,157,1419352,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,454,21818072,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,171,19018205,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,5182,619667409,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,5104,597299834,Wine,FALSE
2012,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,416,22367575,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3222,118841238,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,2774,105361173,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1684,11146510,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,,,Wine,TRUE
2012,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,,,Wine,TRUE
2012,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,375,105268819,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,323,57148125,Wine,FALSE
2012,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,72,48120694,Wine,FALSE
2013,01-Count of IMs,01-Count of IMs,Number of Industry Members,6847,6847,Wine,FALSE
2013,1-Production,1-Production,0-Category Total,5700,882643314,Wine,FALSE
2013,1-Production,1-Production,1-Low Alcohol %,4735,687748626,Wine,FALSE
2013,1-Production,1-Production,2-Medium and High Alcohol %,3115,158602495,Wine,FALSE
2013,1-Production,1-Production,4-Artificially Carbonated Wine,56,245895,Wine,FALSE
2013,1-Production,1-Production,5-Sparkling Wine,161,27550062,Wine,FALSE
2013,1-Production,1-Production,6-Hard Cider,199,8496236,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,5520,649424836,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,4758,540446681,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3409,52557749,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,168,1074453,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,477,22287294,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,218,33058659,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,5520,649424836,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,5407,613767367,Wine,FALSE
2013,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,499,35657469,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3370,125793641,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,2913,110793520,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1754,11689501,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,285,2740668,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,109,569953,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,368,107408948,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,328,61643341,Wine,FALSE
2013,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,57,45765606,Wine,FALSE
2014,01-Count of IMs,01-Count of IMs,Number of Industry Members,7270,7270,Wine,FALSE
2014,1-Production,1-Production,0-Category Total,5966,881962751,Wine,FALSE
2014,1-Production,1-Production,1-Low Alcohol %,4853,660482171,Wine,FALSE
2014,1-Production,1-Production,2-Medium and High Alcohol %,3337,172828136,Wine,FALSE
2014,1-Production,1-Production,4-Artificially Carbonated Wine,73,255099,Wine,FALSE
2014,1-Production,1-Production,5-Sparkling Wine,176,29760398,Wine,FALSE
2014,1-Production,1-Production,6-Hard Cider,296,18636947,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,5774,683744603,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,4935,546482951,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3597,57807309,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,199,1015116,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,537,24090533,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,298,54348693,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,5774,683744603,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,5664,645828024,Wine,FALSE
2014,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,558,37916579,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3519,126881237,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,3015,110023149,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1805,13076125,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,315,2913330,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,149,868632,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,387,108655673,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,338,63299084,Wine,FALSE
2014,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,74,45356589,Wine,FALSE
2015,01-Count of IMs,01-Count of IMs,Number of Industry Members,7580,7580,Wine,FALSE
2015,1-Production,1-Production,0-Category Total,6189,814983602,Wine,FALSE
2015,1-Production,1-Production,1-Low Alcohol %,4997,637998242,Wine,FALSE
2015,1-Production,1-Production,2-Medium and High Alcohol %,3403,127827800,Wine,FALSE
2015,1-Production,1-Production,4-Artificially Carbonated Wine,,,Wine,TRUE
2015,1-Production,1-Production,5-Sparkling Wine,225,30311661,Wine,FALSE
2015,1-Production,1-Production,6-Hard Cider,,,Wine,TRUE
2015,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,6053,701484678,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,5077,548366338,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3725,70196263,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,220,1106148,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,594,25436078,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,430,56379850,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,6053,701484678,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,5918,671002881,Wine,FALSE
2015,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,601,30481797,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3608,127490915,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,3056,110595455,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1866,13466478,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,336,2580032,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,195,848950,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,378,108856164,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,333,63849237,Wine,FALSE
2015,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,72,45006927,Wine,FALSE
2016,01-Count of IMs,01-Count of IMs,Number of Industry Members,7919,7919,Wine,FALSE
2016,1-Production,1-Production,0-Category Total,6326,857121849,Wine,FALSE
2016,1-Production,1-Production,1-Low Alcohol %,5098,655225780,Wine,FALSE
2016,1-Production,1-Production,2-Medium and High Alcohol %,3422,151305807,Wine,FALSE
2016,1-Production,1-Production,4-Artificially Carbonated Wine,,,Wine,TRUE
2016,1-Production,1-Production,5-Sparkling Wine,251,30894633,Wine,FALSE
2016,1-Production,1-Production,6-Hard Cider,,,Wine,TRUE
2016,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,6288,711336462,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,5210,561026435,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3808,73065186,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,265,1189790,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,646,27539328,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,552,48515723,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,6288,711336462,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,6140,684075655,Wine,FALSE
2016,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,637,27260807,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3621,121517230,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,3054,103246322,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1842,15429085,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,346,1402127,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,245,1439696,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,358,101253719,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,303,56383765,Wine,FALSE
2016,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,83,44869954,Wine,FALSE
2017,01-Count of IMs,01-Count of IMs,Number of Industry Members,8293,8293,Wine,FALSE
2017,1-Production,1-Production,0-Category Total,6627,889954542,Wine,FALSE
2017,1-Production,1-Production,1-Low Alcohol %,5347,665306188,Wine,FALSE
2017,1-Production,1-Production,2-Medium and High Alcohol %,3494,169665738,Wine,FALSE
2017,1-Production,1-Production,4-Artificially Carbonated Wine,126,843233,Wine,FALSE
2017,1-Production,1-Production,5-Sparkling Wine,272,34556917,Wine,FALSE
2017,1-Production,1-Production,6-Hard Cider,614,19582467,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,6537,708878041,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,5441,558855783,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,3886,72821289,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,310,981531,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,682,28797721,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals,6-Hard Cider,696,47421717,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,0-Category Total,6537,708878041,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,1-Bottled,6358,695021008,Wine,FALSE
2017,2-Withdrawals,2-Taxable Withdrawals by Bulk vs Bottled,2-Bulk,699,13857033,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals,0-Category Total,3655,119309677,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals,1-Low Alcohol %,3086,100070991,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals,2-Medium and High Alcohol %,1835,15937789,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals,4-Artificially Carbonated/Sparkling Wine,380,1226419,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals,6-Hard Cider,281,2074478,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals For Export,0-Category Total,380,94088993,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals For Export,1-Bottled Exports,308,47630894,Wine,FALSE
2017,2-Withdrawals,3-Tax Free Withdrawals For Export,2-Bulk Exports,95,46458098,Wine,FALSE
2018,01-Count of IMs,01-Count of IMs,Number of Industry Members,8361,8361,Wine,FALSE
2018,1-Production,1-Production,0-Category Total,6570,871992783,Wine,FALSE
2018,1-Production,1-Production,1-Low Alcohol %,6185,761913155,Wine,FALSE
2018,1-Production,1-Production,2-Medium and High Alcohol %,1266,54336293,Wine,FALSE
2018,1-Production,1-Production,4-Artificially Carbonated Wine,168,1275330,Wine,FALSE
2018,1-Production,1-Production,5-Sparkling Wine,303,32394679,Wine,FALSE
2018,1-Production,1-Production,6-Hard Cider,707,22073327,Wine,FALSE
2018,2-Withdrawals,2-Taxable Withdrawals,0-Category Total,6733,738167365,Wine,FALSE
2018,2-Withdrawals,2-Taxable Withdrawals,1-Low Alcohol %,6349,646676000,Wine,FALSE
2018,2-Withdrawals,2-Taxable Withdrawals,2-Medium and High Alcohol %,1703,10435390,Wine,FALSE
2018,2-Withdrawals,2-Taxable Withdrawals,4-Artificially Carbonated Wine,369,1358944,Wine,FALSE
2018,2-Withdrawals,2-Taxable Withdrawals,5-Sparkling Wine,754,28935116,Wine,FALSE
